neighbourhood,postalcode,street
Jardim Baptista,11660-621,Rua João Batista do Nascimento Filho
Jardim Bela Vista,11662-600,Avenida Vítor Meirelles
Jardim Brasil,11667-110,Alameda Francisco Álvaro Bueno de Paiva
Jardim Brasil,11667-114,Rua Cruzeiro do Sul
Jardim Brasil,11667-140,Rua Antonio Sequeira de Almeida
Jardim Brasil,11667-143,Rua Urbano Santos da Costa Araújo
Jardim Brasil,11667-150,Alameda Pará
Jardim Brasil,11667-160,Rua Braz Ricardo Santana
Jardim Brasil,11667-164,Rua Dom Jorge Mascarenhas
Jardim Brasil,11667-180,Rua Lourenço da Veiga
Jardim Brasil,11667-200,Alameda Pedro Araújo Lima
Jardim Brasil,11667-210,Alameda Fernando de Melo Viana
Jardim Brasil,11667-250,Avenida Cristóvão de Barros
Jardim Brasil,11667-255,Praça Engenheiro Marino Parolari
Jardim Brasil,11667-260,Alameda Manoel Telles Barreto
Jardim Brasil,11667-270,Alameda Cosme Rangel
Jardim Brasil,11667-280,Rua Dom Pedro da Silva
Jardim Brasil,11667-290,Alameda Ana Maria de Jesus Ribeiro
Jardim Brasil,11667-300,Alameda Francisco de Assis Rosa Silva
Jardim Brasil,11667-310,Alameda José Francesconi
Jardim Brasil,11667-320,Travessa Américo Calandrelli
Jardim Brasil,11667-355,Alameda Estácio de Alburquerque Coimbra
Jardim Brasil,11667-375,Rua Luiz Brito de Almeida
Jardim Brasil,11667-715,Alameda Antônio Luiz Gonçalves da Câmara Coutinho
Jardim Brasil,11667-725,Alameda Diogo Botelho
Jardim Brasil,11667-730,Avenida Casemiro José Marques de Abreu
Jardim Brasil,11667-800,Rua Jaime Herculano
Jardim Britânia,11666-000,Avenida José Herculano
Jardim Britânia,11666-010,Rua Três
Jardim Britânia,11666-020,Rua Dois
Jardim Britânia,11666-030,Rua Um
Jardim Britânia,11666-050,Avenida Miramar
Jardim Britânia,11666-051,Avenida Ivo Gonçalves Relva
Jardim Britânia,11666-055,Praça Sílvio Zuliane
Jardim Britânia,11666-060,Rua Cinco
Jardim Britânia,11666-070,Rua Dez
Jardim Britânia,11666-080,Rua Nove
Jardim Britânia,11666-090,Rua Enilda Mantovani Silva
Jardim Britânia,11666-100,Rua Ademar Martins
Jardim Britânia,11666-120,Rua Jose D'Almeida Barbosa
Jardim Britânia,11666-130,Rua Ruy Dias Penna
Jardim Britânia,11666-140,Rua Maria Pedrina Pimenta
Jardim Britânia,11666-150,Rua Seis
Jardim Britânia,11666-160,Rua Milton Ricardo Santana
Jardim Britânia,11666-170,Rua Quinze
Jardim Britânia,11666-180,Rua Waldomiro Passos
Jardim Britânia,11666-190,Rua Joanna Medeiros do Rosário
Jardim Britânia,11666-200,Rua Priscila Mamede de Souza
Jardim Britânia,11666-201,Rua Benedito Duarte
Jardim Britânia,11666-210,Rua Vinte
Jardim Britânia,11666-220,Rua Vinte e Um
Jardim Britânia,11666-230,Rua Walter Rodrigues de Andrade Netto
Jardim Britânia,11666-240,Avenida Dez
Jardim Britânia,11666-300,Rua Piracicaba
Jardim Britânia,11666-305,Avenida Antônio do Rego
Jardim Califórnia,11660-494,Rua Derval Teixeira
Jardim Califórnia,11660-495,Rua Grigore Tripac
Jardim Califórnia,11660-496,Rua Manoel Amaral
Jardim Califórnia,11660-497,Rua Alcides Alves Pereira
Jardim Califórnia,11660-498,Rua Luiza Brito Amaral
Jardim Califórnia,11660-499,Rua Antonio Ferreira da Silva Sobrinho
Jardim Califórnia,11660-515,Rua Jorge Willi Filho
Jardim Califórnia,11660-525,Rua Luiza Fernandes Moreira
Jardim Capricórnio,11676-413,Rua Sagitário
Jardim Capricórnio,11676-630,Alameda dos Alecrins
Jardim Capricórnio,11676-685,Travessa Boto
Jardim Capricórnio,11676-700,Rua Antônio Francisco Silva Sobrinho
Jardim Capricórnio,11676-710,Rua Maria do Espírito Santo Lippi
Jardim Capricórnio,11676-715,Rua Otoniel Macedo
Jardim Capricórnio,11676-720,Rua Jorge Passos
Jardim Capricórnio,11676-725,Rua Caceopéia
Jardim Casa Branca,11663-000,Rua Antônio Henrique de Mesquita
Jardim Casa Branca,11663-001,Rua Quatro
Jardim Casa Branca,11663-002,Rua Cinco
Jardim Casa Branca,11663-003,Rua Seis
Jardim Casa Branca,11663-004,Rua Dez
Jardim Casa Branca,11663-005,Rua Amauri Lemes da Costa
Jardim Casa Branca,11663-006,Rua Um
Jardim Casa Branca,11663-007,Rua Dois
Jardim Casa Branca,11663-008,Avenida Emiliano Campedelli
Jardim Casa Branca,11663-009,Rua Rafael Nunes de Pinho
Jardim Casa Branca,11663-010,Rua Onze
Jardim Casa Branca,11663-011,Rua Sete
Jardim Casa Branca,11663-015,Rua Oito
Jardim Casa Branca,11663-020,Rua Manoel Vicente dos Santos
Jardim Casa Branca,11663-025,Rua Antônio Viliano dos Santos
Jardim Casa Branca,11663-030,Rua Três
Jardim Casa Branca,11663-035,Rua Benedito Antônio Oliveira Barbosa
Jardim Casa Branca,11663-040,Rua Marcelino de Lima
Jardim Casa Branca,11663-045,Rua Pedro Oliveira Barbosa
Jardim Casa Branca,11663-050,Rua Benedito Roque dos Santos
Jardim Casa Branca,11663-060,Rua Sete de Setembro
Jardim Casa Branca,11663-080,Rua Jasmim
Jardim Casa Branca,11663-090,Rua Margarida
Jardim Casa Branca,11663-100,Avenida Casa Branca
Jardim Casa Branca,11663-110,Rua Hortência
Jardim Casa Branca,11663-120,Rua Violeta
Jardim Casa Branca,11663-130,Rua Brejaúba
Jardim Casa Branca,11663-140,Rua Cabreúva
Jardim Casa Branca,11663-150,Travessa Imbé
Jardim Casa Branca,11663-160,Rua Dom Francisco de Moura Rolim
Jardim das Flecheiras,11667-380,Avenida Itamar Hart Abubakir
Jardim das Flecheiras,11667-390,Avenida Renato Fida
Jardim das Flecheiras,11667-705,Travessa João Soares Pires
Jardim das Gaivotas,11673-400,Avenida Garça
Jardim das Gaivotas,11673-410,Rua Rouxinol
Jardim das Gaivotas,11673-420,Rua das Andorinhas
Jardim das Gaivotas,11673-430,Rua Colerinha
Jardim das Gaivotas,11673-440,Rua das Gaivota
Jardim das Gaivotas,11673-450,Rua Uirapuru
Jardim das Gaivotas,11673-460,Avenida Cardeal
Jardim das Gaivotas,11673-470,Rua Falcão
Jardim das Gaivotas,11673-480,Rua Pica-Pau
Jardim das Gaivotas,11673-481,Rua Cotovia
Jardim das Gaivotas,11673-482,Travessa Pica-Pau
Jardim das Gaivotas,11673-490,Rua Cambacica
Jardim das Gaivotas,11673-500,Rua Pixoxó
Jardim das Gaivotas,11673-505,Rua Tuím
Jardim das Gaivotas,11673-510,Rua Arapongas
Jardim das Gaivotas,11673-520,Avenida Tucano
Jardim das Gaivotas,11673-530,Rua Araras
Jardim das Gaivotas,11673-540,Rua Beija-Flor
Jardim das Gaivotas,11673-550,Rua Bico de Lacre
Jardim das Gaivotas,11673-560,Rua Gavião
Jardim das Gaivotas,11673-561,Rua Pavão de Ouro
Jardim das Gaivotas,11673-562,Rua Saíra
Jardim das Gaivotas,11673-570,Rua Pássaro Preto
Jardim das Gaivotas,11673-580,Rua Tico-Tico
Jardim das Gaivotas,11673-585,Rua Antônio Francisco da Costa Lisboa
Jardim das Gaivotas III,11673-586,Avenida Paulo Salamene
Jardim de Caraguatatuba,11677-885,Rua Ivanil de Oliveira Soares
Jardim do Sol,11677-031,Rua Cezar Corrêa Amarantes
Jardim do Sol,11677-032,Rua Quatorze
Jardim do Sol,11677-291,Rua Elisa Fernanda Maciel
Jardim do Sol,11677-390,Rua Victor Augusto Mesquita
Jardim do Sol,11677-395,Rua Antônio de Lucca
Jardim do Sol,11677-589,Rua Irmã Dulce
Jardim do Sol,11677-591,Rua Vinte e Nove
Jardim do Sol,11677-592,Rua Vinte e Sete
Jardim do Sol,11677-593,Rua Trinta
Jardim do Sol,11677-594,Rua Vinte
Jardim do Sol,11677-595,Rua Urias de Oliveira Macedo
Jardim do Sol,11677-596,Rua Dezoito
Jardim do Sol,11677-597,Rua Diego Bordezan
Jardim do Sol,11677-598,Rua Dezesseis
Jardim do Sol,11677-599,Rua Três
Jardim do Sol,11677-601,Rua Jair Dotta
Jardim do Sol,11677-602,Rua Professora Antonia Carlota Gomes
Jardim do Sol,11677-603,Rua Virgílio Colbert Barone
Jardim do Sol,11677-604,Rua Vinte e Cinco
Jardim do Sol,11677-605,Rua Wenceslau Castro Landeira
Jardim do Sol,11677-606,Rua Trinta e Quatro
Jardim do Sol,11677-607,Rua Tetsuo Watanabe
Jardim do Sol,11677-608,Rua Herik Maik Onofre
Jardim do Sol,11677-609,Rua Vinte e Três
Jardim dos Sindicatos,11667-381,Rua Antônio Rosa Botelho
Jardim dos Sindicatos,11667-420,Rua Jayme Gomes Passos
Jardim dos Sindicatos,11667-421,Rua Duílio Frugoli da Cruz
Jardim dos Sindicatos,11667-422,Rua Maria da Conceição Antero dos Santos
Jardim dos Sindicatos,11667-423,Rua Benedicto Pereira
Jardim dos Sindicatos,11667-424,Rua Quatro
Jardim dos Sindicatos,11667-450,Rua Sinésio Vitório Paes
Jardim dos Sindicatos,11667-470,Rua José Pereira da Silva
Jardim dos Sindicatos,11667-500,Avenida José Cândido Capelli
Jardim dos Sindicatos,11667-501,Rua Benedita dos Santos Oliveira
Jardim dos Sindicatos,11667-650,Rua Valdomiro Evangelista Pinto
Jardim dos Sindicatos,11667-812,Praça de Estudante
Jardim Estrela D¿Alva,11660-450,Rua Antônio Nardi
Jardim Estrela D¿Alva,11660-460,Rua João Vicente de Morais
Jardim Estrela D¿Alva,11660-465,Rua Aldair José dos Santos
Jardim Estrela D¿Alva,11660-470,Rua Pedro Galdino dos Santos
Jardim Estrela D¿Alva,11660-600,Rua João Marcelo
Jardim Flor do Mar,11667-570,Rua Antônio Félix Pimenta
Jardim Flor do Mar,11667-580,Rua José Ferrari
Jardim Flor do Mar,11667-590,Rua Ponciano Valentim Correia
Jardim Flor do Mar,11667-765,Rua Heitor Ferrari
Jardim Guaxinduba,11662-545,Rua Leonor de Morais Lyria
Jardim Horto,11675-565,Rua Benedita Maria das Dores
Jardim Horto,11675-566,Rua Joel Colber
Jardim Horto,11675-640,Rua Ester Colber
Jardim Horto,11675-641,Rua Quatro
Jardim Horto,11675-642,Rua D
Jardim Horto,11675-643,Travessa Um
Jardim Horto,11675-650,Travessa Rio do Ouro
Jardim Itamar,11662-046,Rua Alexandre Barbosa de Souza
Jardim Itamar,11662-047,Rua Maria D'Assumpção Carvalho
Jardim Itaúna,11674-411,Rua José Benedito da Silva
Jardim Itaúna,11674-415,Rua Afonso Batista dos Santos
Jardim Itaúna,11674-416,Rua Furtado Fortunato
Jardim Itaúna,11674-570,Rua Hermínia Vicente dos Santos
Jardim Itaúna,11674-580,Rua Antônio Vitoriano Castilho
Jardim Itaúna,11674-591,Rua Altamir Tibiriçá Pimenta
Jardim Jaqueira,11674-210,Rua Primeiro Centenário
Jardim Jaqueira,11674-215,Praça Doutor Antônio Jorge Martins
Jardim Jaqueira,11674-220,Rua Antônio Valente
Jardim Jaqueira,11674-230,Rua Plínio Passos
Jardim Jaqueira,11674-240,Rua Particular Um
Jardim Jaqueira,11674-250,Rua Dona Tereza Tenório Duarte
Jardim Jaqueira,11674-260,Rua Maria de Lourdes Lucarelli Perez
Jardim Jaqueira,11674-270,Rua Edson Rodrigues
Jardim Jaqueira,11674-280,Rua Antônio Corrêa da Silva
Jardim Jaqueira,11674-290,Rua Guilherme Ribeiro de Faria
Jardim Jaqueira,11674-300,Rua Francisco José da Silva
Jardim Jaqueira,11674-310,Rua Antonio José da Silva
Jardim Jaqueira,11674-320,Rua Geraldo Gomes Leite
Jardim Jaqueira,11674-330,Rua Núbia Lopes dos Santos
Jardim Jaqueira,11674-340,Avenida Alice de Souza Capelli
Jardim Jaqueira,11674-350,Praça Moacir Frugoli dos Santos
Jardim Jaqueira,11674-351,Rua Celeste Sant' Ana de Barros
Jardim Jaqueira,11674-355,Rua Gonçalo Pacheco
Jardim Jaqueira,11674-360,Rua Maria Cândida D' Onofrio Corrêa
Jardim Jaqueira,11674-365,Rua Jorge Burihan
Jardim Jaqueira,11674-370,Rua Francisco Antônio Macedo
Jardim Jaqueira,11674-375,Praça Laurival de Oliveira
Jardim Jaqueira,11674-380,Rua Dolores Machado de Castro
Jardim Jaqueira,11674-385,Rua Monteiro Júnior
Jardim Jaqueira,11674-390,Rua Herondino do Nascimento
Jardim Jaqueira,11674-399,Praça Benedito Carlos Brience
Jardim Jaqueira,11674-400,Rua Higino Martins
Jardim Jaraguá,11669-100,Rua Jacupiranga
Jardim Jaraguá,11669-110,Rua Iguape
Jardim Jaraguá,11669-130,Rua Bertioga
Jardim Jaraguá,11669-140,Rua São Vicente
Jardim Jaraguá,11669-150,Rua Santos
Jardim Joamar,11671-250,Rua Antônio dos Santos
Jardim Joamar,11671-260,Avenida Geraldo Lopes
Jardim Jorgin Mar,11668-111,Rua Olimpia Inacia de Morais
Jardim Jorgin Mar,11668-112,Rua Pastor Braulio Gonçalves
Jardim Jorgin Mar,11668-131,Rua Jorgina Elias da Silva
Jardim Jorgin Mar,11668-144,Rua Wagner Ramos dos Santos
Jardim Manari,11668-670,Rua Joviniano Vasconcelos
Jardim Manari,11668-671,Rua Maré Alta
Jardim Manari,11668-673,Rua dos Marinheiros
Jardim Manari,11668-675,Rua da Paz
Jardim Manari,11668-677,Rua Porto Seguro
Jardim Mariella,11677-865,Avenida Gercina Luna Ferraz
Jardim Mariella,11677-867,Rua Sebastião Bugolin
Jardim Mariella,11677-870,Rua João Levy Navarro
Jardim Mariella,11677-873,Rua D
Jardim Mariella,11677-876,Avenida Um
Jardim Mariella,11677-879,Rua Judith Guagliano Navarro
Jardim Maristela,11665-555,Rua Manoel Calixto de Souza
Jardim Maristela,11673-010,Rua Jorge Leite Vieira
Jardim Maristela,11673-013,Rua Sebastião Custódio Dias
Jardim Maristela,11673-020,Rua João Kemp
Jardim Maristela,11673-021,Travessa Odete Machado Pinto
Jardim Maristela,11673-030,Rua Benedito Tenório Santos
Jardim Maristela,11674-510,Rua José Benedetti
Jardim Maristela,11674-588,Rua Odette Machado Pinto
Jardim Maristela,11674-589,Rua Cláudio Maeda
Jardim Maristela,11674-825,Rua João Jacinto da Silva
Jardim Miramar,11667-400,Rua Benedito Messias
Jardim Miramar,11667-402,Rua Luciano Carrera Lopes
Jardim Miramar,11667-430,Rua Paulo Ferreira
Jardim Nomar,11666-275,Rua Doutor João Prado
Jardim Nomar,11666-515,Rua Antenor Carrijo
Jardim Nomar,11666-520,Avenida Duque de Caxias
Jardim Nomar,11666-530,Rua Aldo Marcucci
Jardim Nomar,11666-540,Rua Domingos Greca
Jardim Nomar,11666-541,Rua Martino Antero dos Santos
Jardim Nomar,11666-560,Rua Riachuelo
Jardim Nomar,11666-570,Rua Antônio Perego
Jardim Nomar,11666-580,Rua Amadeu Bernardi
Jardim Nomar,11666-600,Avenida Almirante Tamandaré
Jardim Nomar,11666-720,Rua Virgílio Alves Monteiro
Jardim Nomar,11666-735,Rua Moisés Nunes de Souza
Jardim Nomar,11666-736,Rua Olegário Rodrigues de Lima
Jardim Nomar,11666-737,Rua Wilma Rodrigues de Lima
Jardim Olaria,11663-320,Rua Gérson Prado da Silva
Jardim Olaria,11663-321,Rua Vinte e Três de Março
Jardim Olaria,11663-322,Travessa Gerson do Prado da Silva
Jardim Olaria,11663-323,Viela Seis
Jardim Olaria,11663-324,Rua das Mangueiras
Jardim Olaria,11663-325,Rua Manoel Paschoal
Jardim Olaria,11663-326,Travessa das Mangueiras
Jardim Olaria,11663-330,Rua Pedro F. de Oliveira
Jardim Olaria,11663-335,Rua São Vicente
Jardim Olaria,11663-340,Rua Sebastião Carneiro
Jardim Olaria,11663-341,Travessa Sebastião Carneiro
Jardim Olaria,11663-342,Rua Rui Barbosa
Jardim Olaria,11663-345,Rua Waldomiro Cassiano
Jardim Olaria,11663-346,Travessa Benedito Roque
Jardim Olaria,11663-347,Rua Virgínia da Luz Ferreira
Jardim Olaria,11663-377,Rua Terezina
Jardim Olaria,11663-378,Rua Fuscão Preto
Jardim Olaria,11663-379,Travessa Dois
Jardim Olaria,11663-380,Avenida Marginal Ipiranga E
Jardim Olaria,11663-400,Rua Azulão
Jardim Olaria,11663-410,Rua Bonito
Jardim Olaria,11663-420,Rua Canário da Terra
Jardim Olaria,11663-430,Rua Curió
Jardim Olaria,11663-440,Rua Papa Capim
Jardim Olaria,11663-450,Avenida Sabiá Laranjeira
Jardim Olaria,11663-470,Rua Sanhaço
Jardim Olaria,11663-505,Rua Inês de Fátima
Jardim Olaria,11663-660,Rua José Pedro de Oliveira Barbosa
Jardim Olaria,11663-690,Rua Pedro Januário Leite
Jardim Olaria,11663-695,Rua Sete de Setembro
Jardim Parnaso,11667-410,Rua Amadeu Pires Pacheco
Jardim Parnaso,11667-411,Rua Três
Jardim Parnaso,11667-412,Rua Lourdes Bernadete de Salles
Jardim Parnaso,11667-440,Rua Alberto de Jesus Ferreira
Jardim Parnaso,11667-480,Rua José Paes de Oliveira
Jardim Parnaso,11667-481,Rua Dez
Jardim Parnaso,11667-482,Rua José Bernardo
Jardim Parnaso,11667-483,Rua João Fernandes Cardoso Filho
Jardim Parnaso,11667-610,Rua Eduardo Barbosa Soares
Jardim Parnaso,11667-625,Avenida Izabel Fernandes Nardi
Jardim Popular,11675-741,Rua Um
Jardim Porto Novo,11667-000,Avenida José Herculano
Jardim Porto Novo,11667-002,Avenida José Augusto dos Santos
Jardim Porto Novo,11667-003,Rua Um
Jardim Porto Novo,11667-004,Rua Dois
Jardim Porto Novo,11667-005,Rua Helena Gomes dos Santos Antero
Jardim Porto Novo,11667-006,Rua Quatro
Jardim Porto Novo,11667-007,Avenida Cândida de Souza
Jardim Porto Novo,11667-010,Rua Banco Itaú
Jardim Porto Novo,11667-015,Rua Afonso Furtado de Castro Mendonça
Jardim Porto Novo,11667-020,Rua Paulo Bento Rangel
Jardim Porto Novo,11667-030,Rua Caixa Econômica
Jardim Porto Novo,11667-040,Rua Vasco Augusto Fragoso
Jardim Porto Novo,11667-041,Travessa Vasco Augusto Fragoso
Jardim Porto Novo,11667-045,Rua Monte Sião
Jardim Porto Novo,11667-050,Rua Thomaz Moreno
Jardim Porto Novo,11667-060,Rua Placidina Ferreira dos Santos
Jardim Porto Novo,11667-070,Rua Benedito Miguel de Barros
Jardim Porto Novo,11667-080,Rua João Pimenta Cabral
Jardim Porto Novo,11667-090,Rua Santana
Jardim Porto Novo,11667-120,Avenida Casimiro de Albuquerque
Jardim Porto Novo,11667-170,Alameda Maria Sant' Ana
Jardim Porto Novo,11667-190,Alameda Guanabara
Jardim Porto Novo,11667-220,Rua Izamira Pinto Santana
Jardim Porto Novo,11667-221,Travessa Maria Felícia do Amparo Paes
Jardim Porto Novo,11667-230,Praça Isaías de Souza
Jardim Porto Novo,11667-240,Alameda Rondônia
Jardim Porto Novo,11667-241,Avenida Marginal Esquerda
Jardim Porto Novo,11667-295,Alameda Ana Maria de Silva Porto
Jardim Porto Novo,11667-330,Praça da Bandeira
Jardim Porto Novo,11667-340,Rua Marajó
Jardim Prateado,11671-469,Rua Josiane Aparecida Ramos
Jardim Primavera,11660-630,Avenida Amazonas
Jardim Primavera,11660-640,Avenida Pernambuco
Jardim Primavera,11660-650,Avenida Miguel Varlez
Jardim Primavera,11660-660,Avenida Synésio Moreira Marcondes
Jardim Primavera,11660-670,Avenida Rio de Janeiro
Jardim Primavera,11660-680,Avenida Paraná
Jardim Primavera,11660-690,Avenida Maranhão
Jardim Primavera,11660-700,Avenida Minas Gerais
Jardim Primavera,11660-705,Praça Rádio-Amador Thomaz Camanis Filho
Jardim Primavera,11660-710,Avenida Rio Grande do Sul
Jardim Primavera,11660-720,Avenida Piauí
Jardim Primavera,11660-730,Avenida Espírito Santo
Jardim Primavera,11660-740,Avenida São Paulo
Jardim Primavera,11660-750,Rua Edward Afonso Costa
Jardim Primavera,11660-760,Praça da Bíblia
Jardim Progresso,11674-670,Rua Elvira Perpétua de Santana
Jardim Progresso,11674-680,Rua Benedita Mendes de Souza
Jardim Progresso,11674-690,Rua Manoel Bartholomeu Barros
Jardim Progresso,11674-700,Rua Joaquim Manoel Antônio da Rocha
Jardim Progresso,11674-710,Rua Joaquim
Jardim Progresso,11674-720,Rua José Caetano
Jardim Progresso,11674-730,Rua Antônio José dos Santos
Jardim Progresso,11674-740,Rua Benedita Rosário do Prado
Jardim Progresso,11674-750,Rua Maria Augusta dos Anjos
Jardim Progresso,11674-760,Rua Maria Fernandes de Moura
Jardim Progresso,11674-770,Rua Benedito Antunes da Costa
Jardim Progresso,11674-771,Rua Treze
Jardim Progresso,11674-780,Rua Sebastião Pedro
Jardim Recanto,11668-200,Rua Joaquim Pereira Pardinho
Jardim Rio Claro,11669-010,Avenida Ethel Cintia de Medeiros
Jardim Rio Claro,11669-011,Rua Luiz Fernandes da Silva
Jardim Rio Santos,11675-005,Rua Vicente Orlando
Jardim Rio Santos,11675-007,Rua A
Jardim Rio Santos,11675-008,Travessa Um
Jardim Rio Santos,11675-009,Viela José Márcio Borges
Jardim Rio Santos,11675-030,Avenida José Benedito de Faria
Jardim Rio Santos,11675-110,Rua Oswaldo Pires de Almeida
Jardim Rio Santos,11675-116,Rua João Soares
Jardim Rio Santos,11675-119,Rua Braz Frugoli da Cruz
Jardim Rio Santos,11675-150,Avenida Paulino Joaquim de Lima
Jardim Rio Santos,11675-170,Rua Benedito Alves de Campos
Jardim Rio Santos,11675-175,Rua José Benedito dos Santos
Jardim Rio Santos,11675-180,Rua Leonor Carlos Silva Nascimento
Jardim Rio Santos,11675-187,Rua Anna Maria de Jesus Paula
Jardim Rio Santos,11675-188,Travessa Rio Santos
Jardim Rio Santos,11675-190,Rua Dona Suzana
Jardim Samambaia,11673-060,Rua Francisco do Carmo
Jardim Samambaia,11673-070,Rua Rogê Batista da Silva
Jardim Samambaia,11673-080,Rua Benedita Francisca Silva Gonçalves
Jardim Samambaia,11673-295,Rua Benedita Martins Cruz
Jardim Santa Rosa,11676-001,Viela Um
Jardim Santa Rosa,11676-003,Rua Dois
Jardim Santa Rosa,11676-005,Rua Três
Jardim Santa Rosa,11676-007,Rua Quatro
Jardim Santa Rosa,11676-009,Rua Cinco
Jardim Santa Rosa,11676-081,Rua Nove
Jardim Santa Rosa,11676-085,Rua João Alves dos Santos
Jardim São Sebastião,11669-060,Rua Pirajuí
Jardim São Sebastião,11669-080,Rua Mongaguá
Jardim Saveiros,11672-332,Avenida Claydmar Cristina Duarte Alves
Jardim Saveiros,11672-334,Rua Manoel Viana Papudo
Jardim Tarumãs,11669-181,Rua Maria Ferreira dos Santos
Jardim Tarumãs,11669-182,Rua Dois
Jardim Tarumãs,11669-183,Rua Deuteronômio
Jardim Tarumãs,11669-184,Rua Êxodo
Jardim Tarumãs,11669-185,Rua Nove
Jardim Tarumãs,11669-186,Rua Dez
Jardim Tarumãs,11669-187,Rua Habacuque
Jardim Tarumãs,11669-188,Rua Doze
Jardim Tarumãs,11669-189,Rua Treze
Jardim Tarumãs,11669-190,Rua Quatorze
Jardim Tarumãs,11669-191,Rua Quinze
Jardim Tarumãs,11669-192,Rua Dezesseis
Jardim Tarumãs,11669-193,Rua Dezessete
Jardim Tarumãs,11669-194,Rua Dezoito
Jardim Tarumãs,11669-195,Rua Dezenove
Jardim Tarumãs,11669-196,Rua Vinte
Jardim Tarumãs,11669-197,Travessa Três
Jardim Tarumãs,11669-198,Travessa Êxodo
Jardim Tarumãs,11669-199,Avenida Antonio Idalino dos Santos
